2016-01-29 14:15:00,4.30,2.71,0,0,0
2009-11-05 00:00:00,4.62,2.41,0,0,0
2016-02-10 00:00:00,4.94,1.97,0,0,0
2010-03-01 11:15:00,5.40,0.52,0,0,0
2004-01-01 18:15:00,2.52,3.28,0,0,0
2014-09-11 00:00:00,5.39,0.56,0,0,0
2012-09-19 13:00:00,4.84,2.14,0,0,0
2015-01-06 11:45:00,4.94,1.97,0,0,0
2008-10-26 21:30:00,4.30,2.71,0,0,0
2013-11-29 08:00:00,3.25,3.16,0,0,0
2015-12-12 11:30:00,4.52,2.51,0,0,0
2006-02-28 11:15:00,4.88,2.05,0,0,0
2015-05-20 00:00:00,4.69,2.32,0,0,0
2012-10-03 00:15:00,4.69,2.32,0,0,0
2007-01-17 22:00:00,3.69,3.04,0,0,0
2014-02-13 10:15:00,4.14,2.82,0,0,0
2016-01-25 12:00:00,4.88,2.05,0,0,0
2005-12-16 11:15:00,4.14,2.82,0,0,0
2013-11-29 20:00:00,3.21,3.16,0,0,0
2009-11-02 10:30:00,4.14,2.82,0,0,0
2014-08-18 04:30:00,3.21,3.16,0,0,0
2009-09-22 00:45:00,4.88,2.05,0,0,0
2005-01-19 06:00:00,2.25,3.28,0,0,0
2006-11-11 02:30:00,3.20,3.16,0,0,0
2008-01-25 00:45:00,4.51,2.51,0,0,0
2006-10-27 01:15:00,3.67,3.04,0,0,0
2003-10-25 10:30:00,4.60,2.41,0,0,0
2014-08-13 12:45:00,5.02,1.81,0,0,0
2004-02-06 23:45:00,4.13,2.82,0,0,0
2014-01-05 13:45:00,5.13,1.53,0,0,0
2015-11-16 13:30:00,4.13,2.82,0,0,0
2016-01-07 21:15:00,3.65,3.04,0,0,0
2015-03-30 20:15:00,3.17,3.16,0,0,0
2007-05-18 12:00:00,4.96,1.89,0,0,0
2015-01-28 05:15:00,3.16,3.16,0,0,0
2013-09-17 09:15:00,3.93,2.93,0,0,0
2011-08-28 22:30:00,4.59,2.41,0,0,0
2004-09-11 21:30:00,3.63,3.04,0,0,0
2016-10-17 11:30:00,5.21,1.30,0,0,0
2011-12-04 18:15:00,3.13,3.16,0,0,0
2007-11-13 12:30:00,3.92,2.93,0,0,0
2009-01-11 10:45:00,4.87,2.05,0,0,0
2016-08-20 12:15:00,4.91,1.98,0,0,0
2004-07-03 11:30:00,4.59,2.41,0,0,0
2011-11-30 02:15:00,3.91,2.93,0,0,0
2008-06-22 13:15:00,3.91,2.93,0,0,0
2013-01-28 11:45:00,4.49,2.51,0,0,0
2010-08-29 13:30:00,3.90,2.93,0,0,0
2009-11-04 11:30:00,4.66,2.32,0,0,0
2012-09-28 22:00:00,4.66,2.32,0,0,0
2014-01-26 18:30:00,3.59,3.04,0,0,0
2011-12-03 17:30:00,3.08,3.16,0,0,0
2013-01-30 00:30:00,4.91,1.97,0,0,0
2012-11-02 12:45:00,4.37,2.61,0,0,0
2007-08-29 23:45:00,5.03,1.74,0,0,0
2011-07-18 13:00:00,4.09,2.82,0,0,0
2016-04-08 11:30:00,5.34,0.80,0,0,0
2010-01-31 11:30:00,5.12,1.53,0,0,0
2007-09-24 09:00:00,3.57,3.04,0,0,0
2013-01-01 13:15:00,4.37,2.61,0,0,0
2006-11-05 22:45:00,5.12,1.53,0,0,0
2009-04-07 21:45:00,4.36,2.61,0,0,0
2008-04-07 11:30:00,5.12,1.53,0,0,0
2004-09-21 15:45:00,3.55,3.04,0,0,0
2005-08-24 01:45:00,4.90,1.97,0,0,0
2012-11-02 00:30:00,4.47,2.51,0,0,0
2009-08-20 23:00:00,5.06,1.66,0,0,0
2008-03-10 00:30:00,4.94,1.89,0,0,0
2013-05-24 10:00:00,4.23,2.71,0,0,0
2009-12-06 13:15:00,4.99,1.81,0,0,0
2015-11-24 09:30:00,4.35,2.61,0,0,0
2011-12-05 19:15:00,2.98,3.16,0,0,0
2012-12-07 04:30:00,2.96,3.16,0,0,0
2007-12-05 20:15:00,3.50,3.04,0,0,0
2015-06-01 22:15:00,4.89,1.97,0,0,0
2007-09-29 00:00:00,5.28,0.99,0,0,0
2010-08-12 12:30:00,4.94,1.89,0,0,0
2008-10-16 11:30:00,4.84,2.05,0,0,0
2015-12-11 23:15:00,4.04,2.82,0,0,0
2008-03-13 02:15:00,4.21,2.71,0,0,0
2009-09-03 22:30:00,4.21,2.71,0,0,0
2016-02-11 13:00:00,5.37,0.56,0,0,0
2014-12-21 22:45:00,4.63,2.32,0,0,0
2009-07-24 00:00:00,5.18,1.33,0,0,0
2006-08-12 00:30:00,5.05,1.66,0,0,0
2006-10-05 21:30:00,4.93,1.89,0,0,0
2015-05-19 11:45:00,4.77,2.14,0,0,0
2016-02-07 22:30:00,4.63,2.32,0,0,0
2008-02-21 11:15:00,4.88,1.97,0,0,0
2011-07-17 12:30:00,4.20,2.71,0,0,0
2012-12-04 02:00:00,3.45,3.04,0,0,0
2015-04-01 09:30:00,3.44,3.04,0,0,0
2011-01-09 01:30:00,4.02,2.82,0,0,0
2006-01-20 14:30:00,3.78,2.93,0,0,0
2013-12-22 13:30:00,4.18,2.71,0,0,0
2014-08-17 16:00:00,3.41,3.04,0,0,0
2014-12-21 10:15:00,4.69,2.23,0,0,0
2002-12-04 10:45:00,4.76,2.14,0,0,0
2008-04-06 11:00:00,4.82,2.05,0,0,0
2015-12-25 23:00:00,4.92,1.89,0,0,0
2008-03-20 10:30:00,4.41,2.51,0,0,0
2004-09-12 10:00:00,3.36,3.04,0,0,0
2009-03-08 08:45:00,3.73,2.93,0,0,0
2008-02-26 14:15:00,4.29,2.61,0,0,0
2004-12-14 12:30:00,4.91,1.89,0,0,0
2012-03-07 10:15:00,4.51,2.41,0,0,0
2014-03-20 13:15:00,4.86,1.97,0,0,0
2005-11-11 19:15:00,4.16,2.71,0,0,0
2016-12-23 19:00:00,3.48,3.00,0,0,0
2008-01-26 01:15:00,4.29,2.61,0,0,0
2011-10-07 07:45:00,2.60,3.16,0,0,0
2015-03-23 13:00:00,5.24,1.05,0,0,0
2016-11-14 22:45:00,5.18,1.27,0,0,0
2016-07-04 23:00:00,4.76,2.10,0,0,0
2006-08-10 11:45:00,4.49,2.41,0,0,0
2014-03-04 13:00:00,5.13,1.39,0,0,0
2013-11-13 20:00:00,3.95,2.82,0,0,0
2006-03-31 00:00:00,5.24,1.05,0,0,0
2012-01-27 13:30:00,4.49,2.41,0,0,0
2013-12-04 11:30:00,4.84,1.97,0,0,0
2011-02-21 13:00:00,5.26,0.99,0,0,0
2014-03-18 12:00:00,4.79,2.05,0,0,0
2013-02-06 07:15:00,2.37,3.16,0,0,0
2012-09-17 11:30:00,5.02,1.66,0,0,0
2012-01-04 07:00:00,2.37,3.16,0,0,0
2006-11-04 22:00:00,4.97,1.74,0,0,0
2004-03-21 23:45:00,4.26,2.61,0,0,0
2015-11-25 22:30:00,4.78,2.05,0,0,0
2008-03-22 11:30:00,4.11,2.71,0,0,0
2011-12-01 03:00:00,4.25,2.61,0,0,0
2013-01-31 01:30:00,4.25,2.61,0,0,0
2015-12-05 06:15:00,3.19,3.04,0,0,0
2016-01-15 14:45:00,4.36,2.51,0,0,0
2016-09-16 22:45:00,4.93,1.82,0,0,0
2010-11-04 09:00:00,4.56,2.32,0,0,0
2008-10-16 23:45:00,4.97,1.74,0,0,0
2011-02-19 11:30:00,5.25,0.99,0,0,0
2006-06-22 08:00:00,3.90,2.82,0,0,0
2013-09-19 10:45:00,4.71,2.14,0,0,0
2006-12-11 15:15:00,3.16,3.04,0,0,0
2013-04-29 13:30:00,4.46,2.41,0,0,0
2013-12-24 15:30:00,3.89,2.82,0,0,0
2007-10-26 22:45:00,5.26,0.94,0,0,0
2004-12-29 00:30:00,3.59,2.93,0,0,0
2007-08-16 00:30:00,4.55,2.32,0,0,0
2004-12-18 03:45:00,3.59,2.93,0,0,0
2012-04-08 11:45:00,5.23,1.05,0,0,0
2011-09-28 23:30:00,5.32,0.67,0,0,0
2004-12-24 22:00:00,3.88,2.82,0,0,0
2016-01-28 01:30:00,4.23,2.61,0,0,0
2005-12-31 10:45:00,4.55,2.32,0,0,0
2015-03-01 08:15:00,3.13,3.04,0,0,0
2006-03-29 10:45:00,5.31,0.71,0,0,0
2010-10-08 23:15:00,5.30,0.76,0,0,0
2007-09-24 21:15:00,4.08,2.71,0,0,0
2005-01-13 13:00:00,4.92,1.81,0,0,0
2009-11-23 15:15:00,3.56,2.93,0,0,0
2013-12-21 00:45:00,4.45,2.41,0,0,0
2011-12-14 13:00:00,4.45,2.41,0,0,0
2007-02-28 21:30:00,3.56,2.93,0,0,0
2005-05-08 11:00:00,4.54,2.32,0,0,0
2015-08-04 01:15:00,5.15,1.27,0,0,0
2011-08-29 23:15:00,4.99,1.66,0,0,0
2014-11-07 11:00:00,4.99,1.66,0,0,0
2005-11-14 21:45:00,4.62,2.23,0,0,0
2015-05-20 12:30:00,4.53,2.32,0,0,0
2004-03-22 12:00:00,4.44,2.41,0,0,0
2013-01-29 12:15:00,4.62,2.23,0,0,0
2008-03-23 12:00:00,4.44,2.41,0,0,0
2015-12-05 18:45:00,3.06,3.04,0,0,0
2006-08-09 23:15:00,4.69,2.14,0,0,0
2011-02-20 12:15:00,5.29,0.80,0,0,0
2016-08-03 23:30:00,4.86,1.90,0,0,0
2008-01-26 13:30:00,4.69,2.14,0,0,0
2007-01-09 02:30:00,3.84,2.82,0,0,0
2016-12-25 20:45:00,3.48,2.94,0,0,0
2015-05-18 11:00:00,5.05,1.53,0,0,0
2004-09-22 04:15:00,3.03,3.04,0,0,0
2014-01-23 15:15:00,3.51,2.93,0,0,0
2004-12-23 08:30:00,3.83,2.82,0,0,0
2012-11-26 21:45:00,3.51,2.93,0,0,0
2013-12-24 03:00:00,4.20,2.61,0,0,0
2011-10-27 23:15:00,5.23,0.99,0,0,0
2008-03-22 23:45:00,4.32,2.51,0,0,0
2009-10-02 22:00:00,4.20,2.61,0,0,0
2012-09-14 09:45:00,4.04,2.71,0,0,0
2013-12-19 12:00:00,4.43,2.41,0,0,0
2014-03-01 23:15:00,5.12,1.33,0,0,0
2012-12-14 11:15:00,5.20,1.10,0,0,0
2007-09-01 01:00:00,5.04,1.53,0,0,0
2004-01-28 03:00:00,2.99,3.04,0,0,0
2007-12-26 00:00:00,4.85,1.89,0,0,0
2012-04-07 23:30:00,5.18,1.15,0,0,0
2005-09-18 23:15:00,5.25,0.90,0,0,0
2011-03-20 11:15:00,5.19,1.10,0,0,0
2010-08-29 01:15:00,4.18,2.61,0,0,0
2010-09-12 01:00:00,5.06,1.46,0,0,0
2006-08-13 01:15:00,4.97,1.66,0,0,0
2014-02-14 23:15:00,4.67,2.14,0,0,0
2006-02-27 23:00:00,4.59,2.23,0,0,0
2011-12-03 05:00:00,2.90,3.04,0,0,0
2006-10-22 11:00:00,4.41,2.41,0,0,0
2012-04-09 12:30:00,5.30,0.67,0,0,0
2010-08-24 11:00:00,4.00,2.71,0,0,0
2008-01-24 00:00:00,4.66,2.14,0,0,0
2008-10-21 03:30:00,3.41,2.93,0,0,0
2004-04-05 23:15:00,4.58,2.23,0,0,0
2007-03-06 00:30:00,4.78,1.97,0,0,0
2005-02-09 11:15:00,5.00,1.59,0,0,0
2016-03-02 04:30:00,2.83,3.04,0,0,0
2004-01-16 05:00:00,3.35,2.93,0,0,0
2015-12-06 07:30:00,3.34,2.93,0,0,0
2016-01-14 01:30:00,4.57,2.23,0,0,0
2006-10-09 12:00:00,5.10,1.33,0,0,0
2009-11-25 16:30:00,3.34,2.93,0,0,0
2012-12-31 12:45:00,4.82,1.89,0,0,0
2014-01-01 10:30:00,4.82,1.89,0,0,0
2006-09-11 00:45:00,5.35,0.21,0,0,0
2016-09-29 10:00:00,4.25,2.52,0,0,0
2009-11-17 11:00:00,4.47,2.32,0,0,0
2011-12-04 05:45:00,2.70,3.04,0,0,0
2008-11-09 20:15:00,3.68,2.82,0,0,0
2005-11-03 11:30:00,4.87,1.81,0,0,0
2010-08-13 13:15:00,4.76,1.97,0,0,0
2015-03-22 12:15:00,5.35,0.26,0,0,0
2010-12-16 07:00:00,2.62,3.04,0,0,0
2005-01-21 08:15:00,2.61,3.04,0,0,0
2014-12-09 12:30:00,4.46,2.32,0,0,0
2011-10-27 10:45:00,5.28,0.71,0,0,0
2003-12-21 21:15:00,3.65,2.82,0,0,0
2012-06-08 13:45:00,4.36,2.41,0,0,0
2011-05-23 15:15:00,3.64,2.82,0,0,0
2006-10-06 10:00:00,4.74,1.97,0,0,0
2007-11-07 09:30:00,3.63,2.82,0,0,0
2006-10-21 22:45:00,4.54,2.23,0,0,0
2007-12-01 03:30:00,3.21,2.93,0,0,0
2015-09-03 01:45:00,4.97,1.59,0,0,0
2015-02-22 01:00:00,4.97,1.59,0,0,0
2013-12-14 21:00:00,4.34,2.41,0,0,0
2013-05-23 09:15:00,3.89,2.71,0,0,0
2015-01-30 20:15:00,3.17,2.93,0,0,0
2008-02-29 16:15:00,3.17,2.93,0,0,0
2010-11-02 19:45:00,4.07,2.61,0,0,0
2013-04-26 23:30:00,4.73,1.97,0,0,0
2004-09-13 22:45:00,4.43,2.32,0,0,0
2006-12-05 10:30:00,4.93,1.66,0,0,0
2009-09-02 22:00:00,3.88,2.71,0,0,0
2007-12-27 01:00:00,4.52,2.23,0,0,0
2015-08-03 00:30:00,5.26,0.71,0,0,0
2008-10-20 02:15:00,4.06,2.61,0,0,0
2005-11-24 04:30:00,2.14,3.04,0,0,0
2012-09-16 23:15:00,5.03,1.46,0,0,0
2008-11-10 20:45:00,4.20,2.51,0,0,0
2013-01-15 01:15:00,4.41,2.32,0,0,0
2005-03-13 00:45:00,4.72,1.97,0,0,0
2015-01-31 08:30:00,3.10,2.93,0,0,0
2009-02-10 11:30:00,5.02,1.46,0,0,0
2005-05-08 23:15:00,4.31,2.41,0,0,0
2013-10-23 13:15:00,4.31,2.41,0,0,0
2010-03-03 12:45:00,5.29,0.56,0,0,0
2004-06-24 15:15:00,3.07,2.93,0,0,0
2008-09-06 14:45:00,3.06,2.93,0,0,0
2008-01-10 12:00:00,4.83,1.81,0,0,0
2010-10-21 10:00:00,3.83,2.71,0,0,0
2006-11-05 10:15:00,4.71,1.97,0,0,0
2015-01-09 13:30:00,3.83,2.71,0,0,0
2007-12-01 16:15:00,3.51,2.82,0,0,0
2016-12-24 07:45:00,2.97,2.94,0,0,0
2007-11-11 11:30:00,4.03,2.61,0,0,0
2013-07-25 00:15:00,5.31,0.42,0,0,0
2008-10-02 12:30:00,4.30,2.41,0,0,0
2006-09-08 23:30:00,5.28,0.59,0,0,0
2016-02-21 10:15:00,4.30,2.41,0,0,0
2011-03-09 13:30:00,4.02,2.61,0,0,0
2004-01-09 12:15:00,4.17,2.51,0,0,0
2007-02-21 13:30:00,5.27,0.63,0,0,0
2016-09-29 22:15:00,4.34,2.37,0,0,0
2011-10-29 12:15:00,5.13,1.15,0,0,0
2002-12-02 21:15:00,4.49,2.23,0,0,0
2006-05-01 13:15:00,4.16,2.51,0,0,0
2004-10-17 00:30:00,4.82,1.81,0,0,0
2007-12-03 18:15:00,2.97,2.93,0,0,0
2016-02-07 10:00:00,4.48,2.23,0,0,0
2008-07-20 00:00:00,4.16,2.51,0,0,0
2015-05-05 11:45:00,4.70,1.97,0,0,0
2014-10-26 12:15:00,4.76,1.89,0,0,0
2013-11-06 12:30:00,5.00,1.46,0,0,0
2015-12-26 23:45:00,4.81,1.81,0,0,0
2007-12-02 17:30:00,3.43,2.82,0,0,0
2014-01-05 01:30:00,5.00,1.46,0,0,0
2005-03-13 13:00:00,5.03,1.39,0,0,0
2005-11-05 00:15:00,4.38,2.32,0,0,0
2013-11-04 11:15:00,4.96,1.53,0,0,0
2011-01-09 14:00:00,3.98,2.61,0,0,0
2016-08-19 23:45:00,5.19,0.92,0,0,0
2009-11-14 21:15:00,4.14,2.51,0,0,0
2008-10-20 14:45:00,3.97,2.61,0,0,0
2016-10-19 13:00:00,4.82,1.78,0,0,0
2011-03-09 01:15:00,4.13,2.51,0,0,0
2004-11-10 09:15:00,3.38,2.82,0,0,0
2014-02-09 06:45:00,2.84,2.93,0,0,0
2014-11-09 00:00:00,4.89,1.66,0,0,0
2006-08-02 16:00:00,2.83,2.93,0,0,0
2014-10-26 00:00:00,4.68,1.97,0,0,0
2013-05-09 23:00:00,4.36,2.32,0,0,0
2005-08-23 01:00:00,5.11,1.15,0,0,0
2004-05-04 10:30:00,4.79,1.81,0,0,0
2016-04-10 13:00:00,5.21,0.80,0,0,0
2009-09-04 23:00:00,4.35,2.32,0,0,0
2012-10-28 22:15:00,4.45,2.23,0,0,0
2009-02-11 12:00:00,5.14,1.05,0,0,0
2009-03-14 13:00:00,4.79,1.81,0,0,0
2016-12-26 21:30:00,3.28,2.83,0,0,0
2014-09-09 23:15:00,5.31,0.26,0,0,0
2013-01-27 23:30:00,4.35,2.32,0,0,0
2016-04-08 23:45:00,5.20,0.85,0,0,0
2006-03-29 23:15:00,5.02,1.39,0,0,0
2012-09-29 10:30:00,4.24,2.41,0,0,0
2010-09-08 22:45:00,5.24,0.67,0,0,0
2010-02-28 10:30:00,5.12,1.10,0,0,0
2007-01-12 17:00:00,3.30,2.82,0,0,0
2003-12-28 02:15:00,3.68,2.71,0,0,0
2016-04-26 01:00:00,3.92,2.61,0,0,0
2014-10-27 00:30:00,4.66,1.97,0,0,0
2012-12-07 17:00:00,2.67,2.93,0,0,0
2006-01-20 02:15:00,3.67,2.71,0,0,0
2010-10-07 22:30:00,5.17,0.94,0,0,0
2015-08-30 23:30:00,5.27,0.48,0,0,0
2012-12-17 13:45:00,4.94,1.53,0,0,0
2010-11-05 22:15:00,4.82,1.74,0,0,0
2015-04-28 07:00:00,2.63,2.93,0,0,0
2013-09-18 10:00:00,4.33,2.32,0,0,0
2015-11-09 09:45:00,4.22,2.41,0,0,0
2009-11-25 04:15:00,2.61,2.93,0,0,0
2010-10-06 21:45:00,4.94,1.53,0,0,0
2014-10-22 10:00:00,4.08,2.51,0,0,0
2011-09-07 07:00:00,2.58,2.93,0,0,0
2008-03-25 00:45:00,4.22,2.41,0,0,0
2007-04-19 12:00:00,5.13,1.05,0,0,0
2013-11-07 01:00:00,4.81,1.74,0,0,0
2004-10-06 03:15:00,2.54,2.93,0,0,0
2016-09-28 21:30:00,4.26,2.37,0,0,0
2006-03-28 22:30:00,4.71,1.89,0,0,0
2011-05-24 03:45:00,3.21,2.82,0,0,0
2009-07-22 23:15:00,5.00,1.39,0,0,0
2013-10-29 06:45:00,2.50,2.93,0,0,0
2008-02-27 02:30:00,3.60,2.71,0,0,0
2008-10-04 13:30:00,4.20,2.41,0,0,0
2005-10-01 10:00:00,3.59,2.71,0,0,0
2006-11-18 09:30:00,3.86,2.61,0,0,0
2008-07-19 11:45:00,3.86,2.61,0,0,0
2016-08-22 01:15:00,5.03,1.30,0,0,0
2010-11-07 23:45:00,4.70,1.89,0,0,0
2007-09-25 22:00:00,4.30,2.32,0,0,0
2008-02-02 07:30:00,2.29,2.93,0,0,0
2011-12-12 11:45:00,4.29,2.32,0,0,0
2008-12-12 22:30:00,4.85,1.66,0,0,0
2008-10-03 13:00:00,3.83,2.61,0,0,0
2010-08-23 22:30:00,4.29,2.32,0,0,0
2007-01-14 07:00:00,1.98,2.93,0,0,0
2015-11-09 22:00:00,4.02,2.51,0,0,0
2007-03-21 12:30:00,5.21,0.71,0,0,0
2006-08-02 03:30:00,3.09,2.82,0,0,0
2011-03-31 09:30:00,4.02,2.51,0,0,0
2015-03-03 22:15:00,3.82,2.61,0,0,0
2015-01-08 00:45:00,4.28,2.32,0,0,0
2015-03-07 00:00:00,4.38,2.23,0,0,0
2012-12-03 13:30:00,3.81,2.61,0,0,0
2011-12-17 15:15:00,3.53,2.71,0,0,0
2008-02-21 23:45:00,4.73,1.81,0,0,0
2005-09-19 11:45:00,4.88,1.59,0,0,0
2008-01-05 21:30:00,3.05,2.82,0,0,0
2016-11-10 19:15:00,3.24,2.78,0,0,0
2015-12-09 22:00:00,4.27,2.32,0,0,0
2004-09-15 11:30:00,4.27,2.32,0,0,0
2015-12-21 19:30:00,4.00,2.51,0,0,0
2009-10-25 02:45:00,3.04,2.82,0,0,0
2014-02-04 14:00:00,4.98,1.39,0,0,0
2016-11-19 02:00:00,4.31,2.28,0,0,0
2014-02-14 11:00:00,4.16,2.41,0,0,0
2010-09-11 12:45:00,5.11,1.05,0,0,0
2012-06-22 12:45:00,4.15,2.41,0,0,0
2013-08-23 00:00:00,5.25,0.52,0,0,0
2012-05-08 00:00:00,5.24,0.56,0,0,0
2005-08-22 13:00:00,4.67,1.89,0,0,0
2012-10-12 08:30:00,3.48,2.71,0,0,0
2012-12-04 14:15:00,3.48,2.71,0,0,0
2004-09-17 00:15:00,4.97,1.39,0,0,0
2003-04-01 23:30:00,3.98,2.51,0,0,0
2009-03-24 22:15:00,3.98,2.51,0,0,0
2013-11-18 23:30:00,4.26,2.32,0,0,0
2016-01-28 13:45:00,4.26,2.32,0,0,0
2011-10-17 13:30:00,3.76,2.61,0,0,0
2003-11-25 11:30:00,4.90,1.53,0,0,0
2005-12-16 23:45:00,3.76,2.61,0,0,0
2012-03-09 11:30:00,5.06,1.15,0,0,0
2014-07-13 23:45:00,5.10,1.05,0,0,0
2006-04-02 13:30:00,4.86,1.59,0,0,0
2015-09-29 23:45:00,5.25,0.48,0,0,0
2008-12-05 15:45:00,2.93,2.82,0,0,0
2014-12-05 10:00:00,4.25,2.32,0,0,0
2008-09-03 00:45:00,4.76,1.74,0,0,0
2010-09-14 14:45:00,3.74,2.61,0,0,0
2015-10-26 22:00:00,5.16,0.85,0,0,0
2014-08-17 03:30:00,3.96,2.51,0,0,0
2004-10-04 14:15:00,3.41,2.71,0,0,0
2013-01-01 01:00:00,4.12,2.41,0,0,0
2003-12-23 10:30:00,4.34,2.23,0,0,0
2007-12-02 04:45:00,2.89,2.82,0,0,0
2015-01-02 21:15:00,3.95,2.51,0,0,0
2009-05-07 22:15:00,4.34,2.23,0,0,0
2013-04-28 12:45:00,4.81,1.66,0,0,0
2004-10-02 00:45:00,4.76,1.74,0,0,0
2008-07-21 00:30:00,4.23,2.32,0,0,0
2016-01-13 13:15:00,4.81,1.66,0,0,0
2014-01-06 02:00:00,4.88,1.53,0,0,0
2015-03-21 11:30:00,5.18,0.76,0,0,0
2013-10-29 19:15:00,2.85,2.82,0,0,0
2007-09-27 23:15:00,5.09,1.05,0,0,0
2012-10-18 12:30:00,5.14,0.90,0,0,0
2010-10-10 00:00:00,5.18,0.76,0,0,0
2012-12-06 16:00:00,3.36,2.71,0,0,0
2004-01-12 01:45:00,3.70,2.61,0,0,0
2009-03-12 11:45:00,5.03,1.21,0,0,0
2013-08-24 00:45:00,5.09,1.05,0,0,0
2008-10-25 20:30:00,4.10,2.41,0,0,0
2015-09-28 23:00:00,5.20,0.63,0,0,0
2010-03-30 11:00:00,5.15,0.85,0,0,0
2009-08-23 00:30:00,5.16,0.80,0,0,0
2008-03-08 23:45:00,4.84,1.59,0,0,0
2009-11-29 20:30:00,3.34,2.71,0,0,0
2014-08-15 01:45:00,4.88,1.53,0,0,0
2005-01-07 07:45:00,3.68,2.61,0,0,0
2013-08-21 23:15:00,5.16,0.80,0,0,0
2013-02-13 13:00:00,4.91,1.46,0,0,0
2015-12-22 08:30:00,4.32,2.23,0,0,0
2014-10-11 00:15:00,5.15,0.85,0,0,0
2016-01-15 02:30:00,4.09,2.41,0,0,0
2012-06-23 01:00:00,4.21,2.32,0,0,0
2004-09-28 23:00:00,4.91,1.46,0,0,0
2005-01-07 20:30:00,3.66,2.61,0,0,0
2006-12-13 17:30:00,3.29,2.71,0,0,0
2006-11-09 00:45:00,4.31,2.23,0,0,0
2005-09-23 14:15:00,3.89,2.51,0,0,0
2010-03-01 23:45:00,5.25,0.38,0,0,0
2013-06-22 22:00:00,4.73,1.74,0,0,0
2007-11-14 00:45:00,3.26,2.71,0,0,0
2011-10-29 00:00:00,5.12,0.90,0,0,0
2011-10-10 22:15:00,4.19,2.32,0,0,0
2005-05-07 22:30:00,4.30,2.23,0,0,0
2010-02-28 23:00:00,5.11,0.94,0,0,0
2014-02-22 03:15:00,3.62,2.61,0,0,0
2014-02-13 22:45:00,4.06,2.41,0,0,0
2007-11-06 21:00:00,3.61,2.61,0,0,0
2007-08-31 12:45:00,4.68,1.81,0,0,0
2016-01-31 03:15:00,3.22,2.71,0,0,0
2013-02-04 04:30:00,3.60,2.61,0,0,0
2016-03-11 12:30:00,5.25,0.29,0,0,0
2011-12-09 22:30:00,3.85,2.51,0,0,0
2015-03-30 07:45:00,2.54,2.82,0,0,0
2016-02-21 22:45:00,4.29,2.23,0,0,0
2011-03-21 12:00:00,5.23,0.42,0,0,0
2012-12-09 06:45:00,3.20,2.71,0,0,0
2015-12-03 16:30:00,3.20,2.71,0,0,0
2008-10-27 22:00:00,4.17,2.32,0,0,0
2011-05-27 06:45:00,2.49,2.82,0,0,0
2007-12-03 05:45:00,2.49,2.82,0,0,0
2012-03-07 22:45:00,4.28,2.23,0,0,0
2009-08-20 10:45:00,4.77,1.66,0,0,0
2012-02-18 20:45:00,3.17,2.71,0,0,0
2005-09-30 21:30:00,3.82,2.51,0,0,0
2009-10-11 15:30:00,3.15,2.71,0,0,0
2007-01-12 05:00:00,2.21,2.82,0,0,0
2015-11-20 05:00:00,3.13,2.71,0,0,0
2009-10-26 04:00:00,2.13,2.82,0,0,0
2005-01-04 04:30:00,3.12,2.71,0,0,0
2015-01-12 15:15:00,3.52,2.61,0,0,0
2014-10-25 11:30:00,4.80,1.59,0,0,0
2007-12-10 11:15:00,3.52,2.61,0,0,0
2012-12-31 00:30:00,4.14,2.32,0,0,0
2005-11-25 06:00:00,2.06,2.82,0,0,0
2015-12-22 20:30:00,4.14,2.32,0,0,0
